,Google Places ID,Review Count,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
2889,ChIJwedcFbhgwokRyKOQkdMSdzc,1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1
2890,ChIJwwje6BZawokRv4_leOcyyCc,1,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.08333333333333333
2891,ChIJwyfxP6BFwokRdRR0BeSIUVU,1,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0
2892,ChIJwyv5pyJawokR4lrGmvIcfMI,2,0.0,0.0,0.0,0.0,0.04054054054054054,0.041666666666666664,0.10923423423423423,0.013513513513513514,0.013513513513513514,0.04054054054054054
2893,ChIJx-XSNH5cwokRdPMYgFneyK0,1,0.014285714285714285,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.014285714285714285,0.08571428571428572,0.1,0.04285714285714286,0.014285714285714285,0.08571428571428572
2894,ChIJx-dRoiFZwokRvP1Fw7pVSa4,2,0.0,0.03747628083491461,0.0,0.008064516129032258,0.02767235926628716,0.024193548387096774,0.11179633143580013,0.008064516129032258,0.012966476913345983,0.022770398481973434
2895,ChIJx0w5t5RbwokRMkSMNCblTbo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
2896,ChIJx1qttin2wokRRcFHf3ZGFe8,1,0.04,0.12,0.0,0.12,0.16,0.16,0.16,0.08,0.04,0.08
2897,ChIJx2osqapbwokRLWzVZx-2Y48,1,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667
2898,ChIJx3ZJQplcwokRTiCcKL65lnE,1,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0
2899,ChIJx4W3fDxcwokR3K8XuJyslb8,1,0.0,0.03125,0.03125,0.03125,0.03125,0.0625,0.0625,0.03125,0.0,0.03125
2900,ChIJx4ZbhIlbwokRyAFoqoDbkow,1,0.043478260869565216,0.13043478260869565,0.0,0.0,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.0,0.08695652173913043,0.13043478260869565
2901,ChIJx4aMfadewokRPjfFqDyHI_w,1,0.0,0.13043478260869565,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216
2902,ChIJx4nqbgZZwokRlkY9wZk2FnU,1,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.11764705882352941
2903,ChIJx54IRlxYwokRVh4mxyqhXRI,3,0.006289308176100628,0.05014061461369331,0.003144654088050314,0.013696715583508037,0.03958855311823559,0.0231366433161187,0.12690170612397947,0.007407407407407408,0.023859317209524295,0.05197542226994597
2904,ChIJx5MCZzVbwokRjrDIJGHUXas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1
2905,ChIJx5ze1yJfwokR0HJaQrvOPxg,1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.0,0.047619047619047616
2906,ChIJx6eYat5hwokRJ2OkhFTnYlE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2907,ChIJx7ACbANcwokRfaN06b7q-UU,1,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0
2908,ChIJx7mHBQlZwokR73gRhn50ZmY,1,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776
2909,ChIJx8BcZTlfwokRjl9TEV28_UI,1,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.0,0.0,0.043478260869565216
2910,ChIJx8Nbi7JZwokRZa0czzT50kg,2,0.037037037037037035,0.018518518518518517,0.07323232323232323,0.027777777777777776,0.009259259259259259,0.05555555555555555,0.1557239057239057,0.037037037037037035,0.0,0.07323232323232323
2911,ChIJx8QzJndZwokRbpDzs6q292o,1,0.0,0.10714285714285714,0.0,0.0,0.10714285714285714,0.0,0.25,0.03571428571428571,0.0,0.17857142857142858
2912,ChIJx8oN1vPzwokRXP3cELWs6wo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2913,ChIJx94IsNr1wokRBxk-7aiDVoM,1,0.016,0.056,0.008,0.0,0.088,0.016,0.16,0.016,0.016,0.048
2914,ChIJxQ62OQZZwokRaRqoguQwdkc,3,0.012345679012345678,0.022988505747126436,0.0,0.0,0.08359456635318703,0.024691358024691357,0.11978017725144162,0.012345679012345678,0.030303030303030304,0.10240334378265413
2915,ChIJxRTVy4hZwokRuMH_oVj2gQg,1,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842
2916,ChIJxS5N6jpfwokRwK31Ebx9_hE,1,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2917,ChIJxUnOtX72wokRT4lOL1OCw30,1,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705
2918,ChIJxW3GWAJZwokR_v7zht7c56s,11,0.002840909090909091,0.04926427915074721,0.0013175230566534915,0.004250074376301586,0.03683271084399149,0.01933628127285331,0.1745025008870817,0.007293228385807096,0.016789259329279643,0.07837420813339378
2919,ChIJxWNWRRlgwokRs9v_sapJstQ,1,0.0,0.06382978723404255,0.06382978723404255,0.0425531914893617,0.0,0.10638297872340426,0.0425531914893617,0.0425531914893617,0.0,0.0
2920,ChIJxXFxBnr2wokRiBb7i5Q96g4,1,0.030303030303030304,0.0,0.0,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.15151515151515152,0.06060606060606061,0.0,0.09090909090909091
2921,ChIJxY48oY5YwokR4lEIskOG_AQ,1,0.06666666666666667,0.0,0.022222222222222223,0.0,0.0,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.0,0.06666666666666667
2922,ChIJxYHsaRZawokRH5hYhXlhpfg,9,0.010809451985922574,0.04685005585967314,0.0,0.007407407407407408,0.04179793205754934,0.020677873038554156,0.14433649045595448,0.009771473601260836,0.011823990514458864,0.06856179999788786
2923,ChIJxYPRxEhbwokRYySi6xcU5DE,1,0.043478260869565216,0.13043478260869565,0.0,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216
2924,ChIJxZ0lhMdNwokR8HCJjP4VKXk,1,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.09523809523809523
2925,ChIJxZhdwrJbwokRWW3niQwRHuk,1,0.05,0.05,0.05,0.1,0.1,0.05,0.15,0.0,0.0,0.1
2926,ChIJxZkyyn9cwokRdjMfm6Fwmok,1,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2927,ChIJx_SXGFZawokRY1NS6DiLlJE,1,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2928,ChIJxaEh37pZwokRcFtz02jsY8Y,1,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0
2929,ChIJxak6agpcwokRbEGdcYfOoGM,1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333
2930,ChIJxao7KudYwokRMSn2oH_Y9tM,1,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.0,0.0
2931,ChIJxcb0tvNgwokRThi7RlMh9BM,1,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2932,ChIJxcs0C4JbwokRp5oIsM2sib8,1,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.07692307692307693
2933,ChIJxcuTqJxZwokR8ptwA7B_oTU,1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
2934,ChIJxd0AXIxZwokRqH8olQneXww,1,0.09375,0.03125,0.03125,0.0625,0.0,0.125,0.03125,0.0,0.0,0.0
2935,ChIJxehc4aVYwokRYsqmT1NNR8A,2,0.02282051282051282,0.042820512820512815,0.02,0.03564102564102564,0.03564102564102564,0.08128205128205128,0.1041025641025641,0.02282051282051282,0.01,0.02282051282051282
2936,ChIJxfnpoYNYwokR-D7BYpKN2uQ,5,0.018308631211857017,0.05681776853253932,0.011857018308631211,0.02181740314168158,0.04685738369948896,0.024760244115082826,0.1382376312766805,0.06680082944938633,0.028639165481270747,0.06612180941552759
2937,ChIJxfz9KDL0wokREzQlvyqIj3c,1,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.10526315789473684
2938,ChIJxwXCd0tawokRZ20rXKAg5D4,1,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.0,0.0,0.11764705882352941
2939,ChIJxx3LXob0wokR_ol4J4lim3I,1,0.0,0.05263157894736842,0.0,0.0,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.0,0.0,0.15789473684210525
2940,ChIJxxwn8FtZwokRk3ryV0e0_9k,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
2941,ChIJxz1-9RJcwokR7UZn4_6EX3M,1,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0
2942,ChIJxz3m6UH2wokRvlBKENlPLPQ,2,0.027777777777777776,0.058823529411764705,0.027777777777777776,0.08333333333333333,0.11764705882352941,0.08333333333333333,0.17320261437908496,0.029411764705882353,0.029411764705882353,0.14542483660130717
2943,ChIJy-8bL6D2wokRCjRAJyfTFIY,1,0.05263157894736842,0.017543859649122806,0.08771929824561403,0.017543859649122806,0.0,0.12280701754385964,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.0
2944,ChIJy-XWx5xZwokRJPT4BtzPXL8,1,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111
2945,ChIJy-ZUI4RbwokRUXVCGltEJlE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2946,ChIJy-gaYAtcwokR9hNLDSFvmGo,1,0.0,0.08,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.08
2947,ChIJy-r4pSJZwokRsuv_voAIeNc,1,0.04,0.04,0.04,0.0,0.04,0.08,0.08,0.04,0.0,0.04
2948,ChIJy1p5-WT2wokRizSmP-x8aBA,1,0.12244897959183673,0.08163265306122448,0.04081632653061224,0.0,0.12244897959183673,0.061224489795918366,0.12244897959183673,0.02040816326530612,0.08163265306122448,0.14285714285714285
2949,ChIJy1vIX1lZwokRpTUR1m4vfkI,1,0.0,0.1,0.0,0.0,0.1,0.0,0.26666666666666666,0.0,0.06666666666666667,0.03333333333333333
2950,ChIJy1vlkSP2wokRmNO0h4t9leU,1,0.015037593984962405,0.022556390977443608,0.007518796992481203,0.03759398496240601,0.007518796992481203,0.045112781954887216,0.07518796992481203,0.022556390977443608,0.007518796992481203,0.05263157894736842
2951,ChIJy1wUe7JZwokR0OtKs4-W8R8,1,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456
2952,ChIJy2MzdN5dwokRWLBbsZri64M,1,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.09523809523809523
2953,ChIJy3jL-nZZwokR8R1Nct-1rAU,1,0.0,0.04,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0.04
2954,ChIJy56WDwhZwokR8DQ_Sil3Jj8,1,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.034482758620689655
2955,ChIJy59WUj1cwokRlbnKNHB1V2s,1,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.1111111111111111
2956,ChIJy5_4bblZwokREDYHGQEDyl8,1,0.06666666666666667,0.06666666666666667,0.1,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.1,0.03333333333333333,0.06666666666666667
2957,ChIJy5lTbW9cwokRNIkoJ-SQ6QU,1,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5
2958,ChIJy6N8wD1cwokRv9hyrMH5_iQ,1,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111
2959,ChIJy6RC8p1ZwokRuZrqHOIafus,1,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
2960,ChIJy6wGtTxawokRBo7JRkQvmOg,1,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.16129032258064516,0.0,0.0,0.16129032258064516
2961,ChIJy7onNUdcwokRDQO7iRWSSQY,1,0.034482758620689655,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.0,0.08620689655172414,0.06896551724137931,0.034482758620689655,0.0,0.05172413793103448
2962,ChIJy7sQD332wokRva5y6IWYecU,1,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125
2963,ChIJy8fz0I5YwokRPBMlK4u3xEs,1,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.09523809523809523
2964,ChIJy95diuBbwokRjJ0YaDsin0g,1,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776
2965,ChIJy9Z5rNVYwokRalFLfw3TpFw,1,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.2,0.0,0.06666666666666667,0.06666666666666667
2966,ChIJy9lxke1bwokRFNFkU4ZyZns,1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1
2967,ChIJy9sJeLxYwokRDMlfsS_ElhU,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
2968,ChIJyQc3qahYwokRNnJYIskWetI,1,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.013605442176870748,0.02040816326530612,0.034013605442176874,0.08843537414965986,0.013605442176870748,0.0,0.061224489795918366
2969,ChIJyQtLVcT1wokR2497JWJ-TXg,1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667
2970,ChIJyRQBc7xZwokRnm_6LgHqsG8,10,0.004651162790697674,0.053421609011792714,0.004651162790697674,0.019083022491099576,0.04032994056030417,0.019469415673246043,0.12240669353291564,0.014735196404143053,0.02468136428821613,0.05244154256660999
2971,ChIJyRZcFNNEwokRl41vKIM4Eow,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2972,ChIJyRn2JMFYwokRK7LE6fbkEWM,3,0.023756791873375857,0.08177898760818676,0.024982282069454288,0.008918025041341838,0.07531194295900179,0.04125324828726671,0.10941895925949789,0.019740727616347747,0.06952408564740244,0.09314799304168546
2973,ChIJySVXibtfwokRk0BeikhOldM,1,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2974,ChIJySXjr2P2wokRxf-r03LHZXM,1,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.14285714285714285,0.05714285714285714,0.2,0.0,0.02857142857142857,0.14285714285714285
2975,ChIJyU7IRr1ZwokRM2JPSvZo2Uw,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0
2976,ChIJyUoYtJ72wokRvdv86_FKRCA,1,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333
2977,ChIJyV8H9MxEwokRD0fw99lUWhw,1,0.0,0.014492753623188406,0.0,0.0,0.028985507246376812,0.014492753623188406,0.08695652173913043,0.0,0.014492753623188406,0.028985507246376812
2978,ChIJyVLY-gRZwokRncRImnUTzdM,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
2979,ChIJyVOeVxb2wokRZaQZm0ETuNw,1,0.0641025641025641,0.038461538461538464,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.08974358974358974,0.0641025641025641,0.05128205128205128,0.0,0.11538461538461539
2980,ChIJyXNkh5xYwokRKe8UDCB8TQw,1,0.034482758620689655,0.06896551724137931,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.1206896551724138,0.10344827586206896,0.05172413793103448,0.017241379310344827,0.08620689655172414
2981,ChIJyZzUivdbwokR0-15oFIorL0,1,0.0,0.05263157894736842,0.0,0.0,0.07017543859649122,0.0,0.19298245614035087,0.03508771929824561,0.03508771929824561,0.03508771929824561
2982,ChIJy_VI7ahZwokRACqR3ydjy18,10,0.004318488529014845,0.032254835571292946,0.0017543859649122805,0.014029759401000003,0.043867203729319196,0.02330673037747837,0.1912917423397733,0.0017543859649122805,0.006067929564170166,0.10937472366417197
2983,ChIJy_nReJtbwokRhDJjF0WAVDo,1,0.028169014084507043,0.014084507042253521,0.0,0.04225352112676056,0.014084507042253521,0.07042253521126761,0.1267605633802817,0.028169014084507043,0.0,0.04225352112676056
2984,ChIJyajGqtVYwokRbOH8g8O5ftw,2,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.1
2985,ChIJyanjf7BYwokRtnfalR6R_A8,1,0.04081632653061224,0.10204081632653061,0.0,0.10204081632653061,0.08163265306122448,0.16326530612244897,0.10204081632653061,0.061224489795918366,0.08163265306122448,0.08163265306122448
2986,ChIJybLYjsD0wokRg6vjCrVAtyk,1,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.125
2987,ChIJybdK0xBfwokRwB_WzAgoYOw,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0
2988,ChIJybwqNFxYwokRANT6_tA-4nU,10,0.020480547728061304,0.04507601766047016,0.02463695708667655,0.020786255233009795,0.036386970413789424,0.059079615356786075,0.0979789623342468,0.019119825398476516,0.016822804684464697,0.046420296203580735
2989,ChIJyc-NZE1nwokRRzmXTUMAVSc,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,ChIJycaF3XVZwokRcOiibfd_k7A,1,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2991,ChIJycrHJHZbwokR2_GFn5Hk0P4,1,0.12,0.08,0.04,0.08,0.08,0.16,0.08,0.04,0.0,0.08
2992,ChIJycyaNZ5fwokRIo412VDI1Jo,1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2993,ChIJydWIuedawokRuIUJU0e0_pE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
2994,ChIJydWzewlZwokR1UgGXBn4ESg,6,0.013888888888888888,0.040449543746645195,0.006944444444444444,0.01776485788113695,0.050220574467288316,0.03497416020671835,0.11929127813354305,0.031098191214470286,0.026838432635534083,0.07186140134067333
2995,ChIJye5FBRD2wokR7vivSl5rD_o,1,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
2996,ChIJye9I6xP2wokRdUEIeCOCIi4,1,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
2997,ChIJyeYPloVYwokRBbx_2eGJQdE,1,0.0,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.0,0.057692307692307696,0.11538461538461539,0.038461538461538464,0.0,0.057692307692307696
2998,ChIJyee2cnhZwokRo3c427Ngb6k,1,0.0,0.125,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.25
2999,ChIJyeyDOZ32wokROoq2aeIVfRs,1,0.010309278350515464,0.030927835051546393,0.0,0.0,0.041237113402061855,0.020618556701030927,0.1134020618556701,0.010309278350515464,0.0,0.09278350515463918
3000,ChIJyfQGzAxZwokRniOPjPW9rIA,2,0.0,0.045454545454545456,0.0,0.0,0.12878787878787878,0.0,0.2159090909090909,0.045454545454545456,0.0,0.045454545454545456
3001,ChIJywZIglFYwokRJXIngZww86Y,1,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.1
3002,ChIJywtD_blYwokRus7c05Haagc,1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0
3003,ChIJyxlBZUvzwokRyusSX-X5nvM,1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
3004,ChIJyxw6HLlYwokRLEFYJ5muWIE,1,0.0,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.024390243902439025,0.06097560975609756,0.06097560975609756,0.036585365853658534,0.012195121951219513,0.04878048780487805
3005,ChIJyy0rG4zzwokRdsGAiGfjeio,1,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.2
3006,ChIJyzJJA3ZbwokR8YoV9xeYAmU,1,0.0,0.125,0.0,0.0,0.1875,0.0,0.25,0.0625,0.0,0.1875
3007,ChIJyzWuM49bwokRC2X5T3xnTNg,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667
3008,ChIJyzwsuSJZwokRPkAb0FJGPqM,1,0.01282051282051282,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.05128205128205128,0.01282051282051282,0.10256410256410256,0.01282051282051282,0.02564102564102564,0.05128205128205128
3009,ChIJz-87_h_0wokRRxR0ZRVxRtU,1,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667
3010,ChIJz-NXOzlZwokRUPoy_zIT9Hk,1,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0
3011,ChIJz-TDLvTzwokRtQHoIIDmUcM,1,0.0,0.03571428571428571,0.03571428571428571,0.0,0.10714285714285714,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.0,0.17857142857142858
3012,ChIJz-r-dB5cwokRpS2762Kw4wo,1,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
3013,ChIJz-sFXi9cwokRqvMMWDkMRc0,1,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.0,0.0
3014,ChIJz0FX9p1gwokRoBFPkYa0Lgc,1,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0
3015,ChIJz0vCjLvzwokRyIJqkKGtouk,1,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.034482758620689655
3016,ChIJz1Odw6VZwokRKoUSm1mgXXE,1,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.07017543859649122,0.017543859649122806,0.19298245614035087,0.017543859649122806,0.03508771929824561,0.08771929824561403
3017,ChIJz1g4pYD2wokRIC6BDMI4ZYw,1,0.0,0.06153846153846154,0.03076923076923077,0.015384615384615385,0.046153846153846156,0.046153846153846156,0.15384615384615385,0.015384615384615385,0.0,0.1076923076923077
3018,ChIJz1kgy6RfwokRK94iTGKX87I,1,0.06976744186046512,0.0,0.06976744186046512,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.11627906976744186,0.06976744186046512,0.0,0.046511627906976744
3019,ChIJz2t7EAhZwokRXLa1HflEISA,4,0.0,0.022281639928698752,0.0,0.0,0.05926916221033868,0.022281639928698752,0.09985357779475426,0.025432900432900432,0.007575757575757576,0.05926916221033868
3020,ChIJz4oKppxZwokRmvoyQ7TdpP8,1,0.1,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0
3021,ChIJz70EOHhZwokRmDoLDlnyqbU,3,0.012820512820512822,0.05203619909502263,0.012820512820512822,0.012820512820512822,0.032428355957767725,0.06608220211161388,0.07286953242835596,0.012820512820512822,0.06485671191553545,0.07286953242835596
3022,ChIJz7Xn0r9ZwokRgFKxAyjLkUA,1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1
3023,ChIJz7bR8TP0wokRIfHchsL6K7U,1,0.015384615384615385,0.06153846153846154,0.015384615384615385,0.015384615384615385,0.046153846153846156,0.06153846153846154,0.09230769230769231,0.015384615384615385,0.0,0.06153846153846154
3024,ChIJz8Ohe8v1wokR5ZMy9B9thwI,1,0.02631578947368421,0.10526315789473684,0.013157894736842105,0.02631578947368421,0.11842105263157894,0.10526315789473684,0.15789473684210525,0.07894736842105263,0.013157894736842105,0.07894736842105263
3025,ChIJz8TOw-xZwokRyWYwjXJxkcI,12,0.020890506472368637,0.044437250838430586,0.01972044631703961,0.010335481267048934,0.054410849120529674,0.049699194360044184,0.11347277147625924,0.011956633140148706,0.04194325092575352,0.06889403195196776
3026,ChIJz8oX_TdawokR6gCYnNfNg0g,1,0.0,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,0.15384615384615385,0.0,0.038461538461538464,0.11538461538461539
3027,ChIJz8vLOV1fwokRxatT3IfQzM8,1,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0
3028,ChIJzR4rJRdcwokREYih5vAyiQI,1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029,ChIJzTq3OThfwokRrHYnGpQISIk,1,0.0,0.0,0.0,0.0,0.125,0.0625,0.3125,0.0,0.0625,0.125
3030,ChIJzUXvivbzwokRtontLK3aLT8,1,0.04195804195804196,0.03496503496503497,0.02097902097902098,0.027972027972027972,0.027972027972027972,0.06993006993006994,0.1048951048951049,0.04195804195804196,0.006993006993006993,0.07692307692307693
3031,ChIJzVZj7lNZwokRdIMM65hsLKA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
3032,ChIJzWLVdYlYwokR630GwFpLtYc,1,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216
3033,ChIJzWlnaVxZwokRSeAUK3aMyRI,4,0.0,0.0,0.0,0.0,0.026282051282051282,0.009259259259259259,0.06403133903133904,0.0,0.016666666666666666,0.05405982905982906
3034,ChIJzWpIIzxcwokRZvMdSYrS1Dk,1,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
